location	Stephens_Oklahoma	34.4856	-97.8514
location	Texas_Oklahoma	36.7479	-101.49
location	Tillman_Oklahoma	34.3728	-98.9242
location	Tulsa_Oklahoma	36.1211	-95.9414
location	Wagoner_Oklahoma	35.9609	-95.5212
location	Washington_Oklahoma	36.7152	-95.9044
location	Washita_Oklahoma	35.2904	-98.9923
location	Woods_Oklahoma	36.7669	-98.8651
location	Latimer_Oklahoma	34.8761	-95.2504
location	Adair_Oklahoma	35.8839	-94.6587
location	Alfalfa_Oklahoma	36.731	-98.324
location	Atoka_Oklahoma	34.3737	-96.0378
location	Beaver_Oklahoma	36.7497	-100.4767
location	Beckham_Oklahoma	35.2687	-99.682
location	Crockett_Texas	30.723	-101.4121
location	Crosby_Texas	33.6146	-101.3
location	Dallam_Texas	36.2779	-102.6022
location	Dallas_Texas	32.7666	-96.7779
location	Dawson_Texas	32.7425	-101.9477
location	Deaf Smith_Texas	34.966	-102.6049
location	Delta_Texas	33.3863	-95.6723
location	Denton_Texas	33.2043	-97.1171
location	DeWitt_Texas	29.0821	-97.3568
location	Dickens_Texas	33.6166	-100.7789
location	Donley_Texas	34.9654	-100.814
location	Eastland_Texas	32.3271	-98.8323
location	Ector_Texas	31.8692	-102.5428
location	Edwards_Texas	29.9826	-100.3047
location	Ellis_Texas	32.3484	-96.7945
location	Erath_Texas	32.2363	-98.218
location	Falls_Texas	31.2533	-96.9358
location	Fannin_Texas	33.5939	-96.1066
location	Fayette_Texas	29.8768	-96.9198
location	Fisher_Texas	32.7428	-100.4022
location	Floyd_Texas	34.0724	-101.3032
location	Foard_Texas	33.9746	-99.778
location	Fort Bend_Texas	29.5274	-95.7707
location	Franklin_Texas	33.1756	-95.2184
location	Freestone_Texas	31.7049	-96.149
location	Gaines_Texas	32.7407	-102.6352
location	Garza_Texas	33.1799	-101.2984
location	Gillespie_Texas	30.3181	-98.9464
location	Glasscock_Texas	31.8694	-101.5208
location	Gonzales_Texas	29.4567	-97.4925
location	Gray_Texas	35.4012	-100.8126
location	Grayson_Texas	33.6268	-96.6776
location	Gregg_Texas	32.4803	-94.8172
location	Grimes_Texas	30.5436	-95.9855
location	Guadalupe_Texas	29.5831	-97.9484
location	Hale_Texas	34.0705	-101.8269
location	Hall_Texas	34.5308	-100.6811
location	Hamilton_Texas	31.7048	-98.1107
location	Hansford_Texas	36.2775	-101.3545
location	Hardeman_Texas	34.2903	-99.7457
location	Hardin_Texas	30.3324	-94.3902
location	Harrison_Texas	32.5482	-94.3713
location	Hartley_Texas	35.84	-102.6029
location	Haskell_Texas	33.1782	-99.7303
location	Hays_Texas	30.0582	-98.0311
location	Hemphill_Texas	35.8376	-100.2705
location	Henderson_Texas	32.2121	-95.8538
location	Hill_Texas	31.9907	-97.1324
location	Hockley_Texas	33.6076	-102.3432
location	Hood_Texas	32.4299	-97.8323
location	Hopkins_Texas	33.1495	-95.564
location	Houston_Texas	31.3178	-95.4227
location	Howard_Texas	32.3062	-101.4355
location	Hunt_Texas	33.1236	-96.0854
location	Hutchinson_Texas	35.84	-101.3547
location	Irion_Texas	31.3039	-100.9824
location	Jack_Texas	33.2335	-98.1725
location	Johnson_Texas	32.379	-97.3663
location	Jones_Texas	32.7399	-99.8787
location	Kaufman_Texas	32.5996	-96.2879
location	Kendall_Texas	29.9447	-98.7116
location	Kent_Texas	33.1814	-100.7776
location	Kerr_Texas	30.0615	-99.3501
location	Kimble_Texas	30.4868	-99.7487
location	King_Texas	33.6165	-100.2558
location	Kinney_Texas	29.3502	-100.418
location	Knox_Texas	33.6061	-99.7414
location	Lamar_Texas	33.6671	-95.5711
location	Lamb_Texas	34.0686	-102.3517
location	Lampasas_Texas	31.1962	-98.2414
location	Lavaca_Texas	29.3843	-96.9301
location	Lee_Texas	30.3107	-96.9657
location	Leon_Texas	31.2965	-95.9957
location	Liberty_Texas	30.1516	-94.8122
location	Limestone_Texas	31.5455	-96.5805
location	Lipscomb_Texas	36.2777	-100.2731
location	Llano_Texas	30.7056	-98.684
location	Loving_Texas	31.8492	-103.58
location	Lubbock_Texas	33.6102	-101.8205
location	Lynn_Texas	33.1768	-101.8161
location	McCulloch_Texas	31.1989	-99.3474
location	McLennan_Texas	31.5524	-97.2018
location	Madison_Texas	30.9656	-95.9284
location	Marion_Texas	32.798	-94.3572
location	Martin_Texas	32.306	-101.9512
location	Mason_Texas	30.7177	-99.2261
location	Medina_Texas	29.3557	-99.1101
location	Menard_Texas	30.8898	-99.8206
location	Midland_Texas	31.8692	-102.0316
location	Milam_Texas	30.7863	-96.9769
location	Mills_Texas	31.4952	-98.5955
location	Mitchell_Texas	32.3062	-100.9212
location	Montague_Texas	33.6757	-97.7246
location	Montgomery_Texas	30.3002	-95.503
location	Moore_Texas	35.8377	-101.8929
location	Morris_Texas	33.1135	-94.7326
location	Motley_Texas	34.0741	-100.7798
location	Nacogdoches_Texas	31.616	-94.6158
location	Navarro_Texas	32.047	-96.4724
location	Newton_Texas	30.7863	-93.7448
location	Nolan_Texas	32.3035	-100.406
location	Ochiltree_Texas	36.2784	-100.8156
location	Oldham_Texas	35.405	-102.6029
location	Palo Pinto_Texas	32.7532	-98.313
location	Panola_Texas	32.1624	-94.3056
location	Crane_Texas	31.4285	-102.5155
location	Parmer_Texas	34.5301	-102.7845
location	Pecos_Texas	30.7811	-102.7236
location	Polk_Texas	30.7928	-94.83
location	Potter_Texas	35.4013	-101.894
location	Rains_Texas	32.8703	-95.7934
location	Randall_Texas	34.9659	-101.8969
location	Reagan_Texas	31.3662	-101.523
location	Real_Texas	29.8318	-99.8221
location	Red River_Texas	33.6207	-95.0504
location	Roberts_Texas	35.8385	-100.8135
location	Robertson_Texas	31.027	-96.5128
location	Rockwall_Texas	32.8978	-96.4077
location	Runnels_Texas	31.8311	-99.9762
location	Rusk_Texas	32.1078	-94.7618
location	Sabine_Texas	31.3432	-93.8518
location	San Augustine_Texas	31.3943	-94.1682
location	San Jacinto_Texas	30.5796	-95.1669
location	San Saba_Texas	31.1552	-98.8176
location	Schleicher_Texas	30.8975	-100.5385
location	Scurry_Texas	32.7463	-100.9164
location	Shackelford_Texas	32.736	-99.3541
location	Shelby_Texas	31.7924	-94.145
location	Sherman_Texas	36.2777	-101.8935
location	Smith_Texas	32.375	-95.2692
location	Somervell_Texas	32.2223	-97.7744
location	Stephens_Texas	32.7359	-98.8362
location	Sterling_Texas	31.8279	-101.05
location	Stonewall_Texas	33.1791	-100.2533
location	Sutton_Texas	30.4983	-100.5382
location	Swisher_Texas	34.5304	-101.735
location	Tarrant_Texas	32.7704	-97.2919
location	Taylor_Texas	32.3015	-99.8901
location	Terrell_Texas	30.225	-102.0765
location	Terry_Texas	33.1738	-102.3352
location	Throckmorton_Texas	33.1775	-99.2124
location	Titus_Texas	33.2166	-94.9657
location	Tom Green_Texas	31.4044	-100.4621
location	Travis_Texas	30.3347	-97.7819
location	Trinity_Texas	31.0889	-95.1355
location	Tyler_Texas	30.7713	-94.3765
location	Upshur_Texas	32.7363	-94.9414
location	Upton_Texas	31.3688	-102.0431
location	Uvalde_Texas	29.3574	-99.7622
location	Val Verde_Texas	29.893	-101.1517
location	Van Zandt_Texas	32.5637	-95.8365
location	Walker_Texas	30.739	-95.5722
location	Waller_Texas	30.011	-95.9877
location	Ward_Texas	31.5095	-103.1024
location	Washington_Texas	30.2145	-96.4036
location	Wharton_Texas	29.2779	-96.2221
location	Wheeler_Texas	35.4013	-100.2697
location	Wichita_Texas	33.988	-98.7032
location	Wilbarger_Texas	34.0807	-99.241
location	Williamson_Texas	30.6481	-97.6008
location	Wilson_Texas	29.1741	-98.0866
location	Winkler_Texas	31.85	-103.0482
location	Wise_Texas	33.2159	-97.6544
location	Wood_Texas	32.7864	-95.3821
location	Yoakum_Texas	33.1729	-102.8278
location	Young_Texas	33.1767	-98.6878
location	Collingsworth_Texas	34.9649	-100.2701
location	Collin_Texas	33.1878	-96.5724
location	Coleman_Texas	31.7732	-99.4536
location	Coke_Texas	31.8885	-100.5299
location	Cochran_Texas	33.6041	-102.8285
location	Clay_Texas	33.7854	-98.2084
location	Childress_Texas	34.5292	-100.2076
location	Cherokee_Texas	31.837	-95.1652
location	Castro_Texas	34.53	-102.2617
location	Cass_Texas	33.0775	-94.3436
location	Carson_Texas	35.4035	-101.3542
location	Camp_Texas	32.9732	-94.9785
location	Callahan_Texas	32.2977	-99.3735
location	Caldwell_Texas	29.8372	-97.62
location	Burnet_Texas	30.7883	-98.1824
location	Burleson_Texas	30.4924	-96.621
location	Brown_Texas	31.7743	-98.9998
location	Briscoe_Texas	34.5303	-101.2086
location	Brazos_Texas	30.6611	-96.3023
location	Bowie_Texas	33.4454	-94.4229
location	Bosque_Texas	31.9004	-97.6343
location	Borden_Texas	32.7437	-101.4317
location	Blanco_Texas	30.2664	-98.3998
location	Bexar_Texas	29.4491	-98.5199
location	Bell_Texas	31.0377	-97.4782
location	Baylor_Texas	33.6165	-99.2135
location	Bastrop_Texas	30.1036	-97.3121
location	Bandera_Texas	29.7472	-99.2462
location	Bailey_Texas	34.0685	-102.8298
location	Austin_Texas	29.887	-96.278
location	Armstrong_Texas	34.9649	-101.3574
location	Archer_Texas	33.6153	-98.6877
location	Angelina_Texas	31.2548	-94.6118
location	Andrews_Texas	32.305	-102.6378
location	Anderson_Texas	31.8134	-95.6525
location	Colorado_Texas	29.6208	-96.5263
location	Jefferson_Texas	29.8838	-94.1722
location	Comal_Texas	29.8082	-98.2781
location	Comanche_Texas	31.948	-98.5583
location	Concho_Texas	31.3265	-99.8639
location	Cooke_Texas	33.6393	-97.2126
location	Coryell_Texas	31.3909	-97.7992
location	Cottle_Texas	34.0777	-100.2787
location	Parker_Texas	32.7777	-97.8051
location	Goshen_Wyoming	42.088	-104.3533
location	Niobrara_Wyoming	43.0565	-104.4754
location	Uinta_Wyoming	41.2876	-110.5476
location	Orange_Texas	30.1281	-93.8965
location	Lincoln_Montana	48.5425	-115.4051
location	Brazoria_Texas	29.1913	-95.4551
location	Chambers_Texas	29.739	-94.6073
location	Galveston_Texas	29.3941	-94.965
location	Montrose_Colorado	38.4022	-108.2694
location	San Miguel_Colorado	38.0038	-108.4058
location	Gunnison_Colorado	38.6668	-107.0317
location	Arapahoe_Colorado	39.6497	-104.3381
location	Weld_Colorado	40.5549	-104.3925
location	Elbert_Colorado	39.2866	-104.1359
location	Park_Colorado	39.1193	-105.7172
location	Clear Creek_Colorado	39.6891	-105.6444
location	Adams_Colorado	39.8736	-104.3379
location	Lincoln_Colorado	38.988	-103.514
location	Grand_Colorado	40.1026	-106.1184
location	Jefferson_Colorado	39.5865	-105.2506
location	Hinsdale_Colorado	37.8213	-107.3003
location	Ouray_Colorado	38.1555	-107.7693
location	Archuleta_Colorado	37.1936	-107.0483
location	Delta_Colorado	38.8613	-107.863
location	Mesa_Colorado	39.0183	-108.4665
location	Eagle_Colorado	39.6278	-106.6953
location	Dolores_Colorado	37.7516	-108.5172
location	Montezuma_Colorado	37.3384	-108.5968
location	Routt_Colorado	40.4851	-106.9912
location	Summit_Colorado	39.6342	-106.1163
location	Moffat_Colorado	40.6184	-108.2073
location	Larimer_Colorado	40.6664	-105.4612
location	Jackson_Colorado	40.6664	-106.3428
location	Douglas_Colorado	39.3297	-104.9295
location	La Plata_Colorado	37.2866	-107.8435
location	Boulder_Colorado	40.0925	-105.3575
location	Teller_Colorado	38.8822	-105.1618
location	Custer_Colorado	38.1087	-105.3674
location	Pueblo_Colorado	38.1734	-104.5128
location	Huerfano_Colorado	37.6847	-104.9606
location	Mineral_Colorado	37.669	-106.9241
location	Conejos_Colorado	37.2007	-106.1917
location	Lake_Colorado	39.202	-106.3451
location	Saguache_Colorado	38.0806	-106.2815
location	Fremont_Colorado	38.473	-105.4396
location	Alamosa_Colorado	37.5729	-105.7883
location	Chaffee_Colorado	38.7466	-106.1938
location	Rio Grande_Colorado	37.5825	-106.3832
location	El Paso_Colorado	38.8321	-104.5256
location	Costilla_Colorado	37.2781	-105.4283
location	Kiowa_Colorado	38.4327	-102.7404
location	Broomfield_Colorado	39.954	-105.0525
location	Las Animas_Colorado	37.3159	-104.0387
location	Garfield_Colorado	39.5993	-107.9039
location	Gilpin_Colorado	39.8576	-105.5226
location	Rio Blanco_Colorado	39.9798	-108.2172
location	Pitkin_Colorado	39.2171	-106.9166
location	Fremont_Idaho	44.2288	-111.482
location	Sweet Grass_Montana	45.8137	-109.941
location	Stillwater_Montana	45.6694	-109.3948
location	Powell_Montana	46.8566	-112.9362
location	Teton_Montana	47.8373	-112.2408
location	Park_Montana	45.4884	-110.5263
location	Gallatin_Montana	45.5403	-111.1703
location	Missoula_Montana	47.0364	-113.9237
location	Granite_Montana	46.4045	-113.4403
location	Golden Valley_Montana	46.3812	-109.1749
location	Wheatland_Montana	46.4664	-109.8444
location	Carbon_Montana	45.2273	-109.0283
location	Lake_Montana	47.6459	-114.0892
location	Sanders_Montana	47.6749	-115.1333
location	Flathead_Montana	48.2951	-114.0496
location	Glacier_Montana	48.7058	-112.995
location	Pondera_Montana	48.2283	-112.2288
location	Lewis and Clark_Montana	47.1223	-112.3903
location	Ravalli_Montana	46.0817	-114.1207
location	Phillips_Montana	48.2591	-107.9133
location	Big Horn_Montana	45.4235	-107.4897
location	Rosebud_Montana	46.2297	-106.7308
location	Roosevelt_Montana	48.2946	-105.0165
location	Valley_Montana	48.3653	-106.6675
location	Sandoval_New Mexico	35.6887	-106.8659
location	Santa Fe_New Mexico	35.5068	-105.9761
location	Rio Arriba_New Mexico	36.5096	-106.6931
location	Socorro_New Mexico	34.0072	-106.9303
location	Torrance_New Mexico	34.6405	-105.8508
location	Valencia_New Mexico	34.7154	-106.8091
location	Bernalillo_New Mexico	35.0515	-106.6702
location	Cibola_New Mexico	34.9126	-107.9997
location	Union_New Mexico	36.4818	-103.471
location	San Juan_New Mexico	36.5085	-108.3206
location	Lincoln_New Mexico	33.7453	-105.4592
location	Catron_New Mexico	33.9153	-108.4047
location	Sierra_New Mexico	33.1305	-107.1925
location	Reeves_Texas	31.323	-103.6931
location	Culberson_Texas	31.4472	-104.5173
location	Brewster_Texas	29.8119	-103.2517
location	Jeff Davis_Texas	30.7154	-104.14
location	Presidio_Texas	29.9998	-104.2405
location	Uintah_Utah	40.1247	-109.5186
location	Fremont_Wyoming	43.0405	-108.6304
location	Sweetwater_Wyoming	41.6595	-108.8794
location	Natrona_Wyoming	42.9622	-106.7985
location	Lincoln_Wyoming	42.2624	-110.6556
location	Teton_Wyoming	43.9337	-110.5901
location	Sublette_Wyoming	42.7669	-109.9147
location	Park_Wyoming	44.5206	-109.5886
location	Hot Springs_Wyoming	43.7189	-108.442
location	Washakie_Wyoming	43.905	-107.6829
location	Johnson_Wyoming	44.0388	-106.5846
location	Big Horn_Wyoming	44.5268	-107.9952
location	Weston_Wyoming	43.8404	-104.5679
location	Crook_Wyoming	44.5891	-104.5708
location	Carbon_Wyoming	41.6946	-106.9306
location	Albany_Wyoming	41.6545	-105.7239
location	Converse_Wyoming	42.9723	-105.5071
location	Campbell_Wyoming	44.2476	-105.5488
location	Laramie_Wyoming	41.3071	-104.6896
location	Sheridan_Wyoming	44.79	-106.8795
location	McKinley_New Mexico	35.5806	-108.2619
location	Taos_New Mexico	36.5783	-105.6309
location	Platte_Wyoming	42.1331	-104.9658
location	Frio_Texas	28.8678	-99.1083
location	Goliad_Texas	28.6571	-97.4264
location	Karnes_Texas	28.9057	-97.8594
location	Live Oak_Texas	28.3514	-98.1248
location	Maverick_Texas	28.7426	-100.3145
location	Zavala_Texas	28.8662	-99.7606
location	Atascosa_Texas	28.8907	-98.5279
location	Victoria_Texas	28.7964	-96.9715
location	Aransas_Texas	28.1358	-96.9975
location	San Patricio_Texas	28.0095	-97.5188
location	Refugio_Texas	28.3269	-97.1655
location	Harris_Texas	29.8588	-95.3963
location	Harris_Texas	29.7371	-95.1819
location	El Paso_Texas	31.7686	-106.2348
location	Hudspeth_Texas	31.4562	-105.3865
location	Kings_California	36.0753	-119.8156
location	Stanislaus_California	37.5592	-120.9978
location	Yolo_California	38.6867	-121.9016
location	Ada_Idaho	43.4511	-116.2411
location	Bear Lake_Idaho	42.2848	-111.3296
location	Bonner_Idaho	48.2997	-116.601
location	Boundary_Idaho	48.7669	-116.4629
location	Canyon_Idaho	43.625	-116.7092
location	Caribou_Idaho	42.7705	-111.5622
location	Clark_Idaho	44.284	-112.3512
location	Gooding_Idaho	42.9706	-114.8124
location	Jerome_Idaho	42.6898	-114.2641
location	Lewis_Idaho	46.237	-116.4262
location	Minidoka_Idaho	42.8544	-113.6375
location	Oneida_Idaho	42.1949	-112.5396
location	Payette_Idaho	44.0067	-116.7608
location	Shoshone_Idaho	47.3516	-115.891
location	Teton_Idaho	43.7595	-111.2077
location	Curry_New Mexico	34.5741	-103.3468
location	De Baca_New Mexico	34.3424	-104.412
location	Guadalupe_New Mexico	34.8633	-104.7907
location	Harding_New Mexico	35.858	-103.8199
location	Luna_New Mexico	32.1822	-107.7497
location	Quay_New Mexico	35.1043	-103.5497
location	Roosevelt_New Mexico	34.0213	-103.4802
location	Churchill_Nevada	39.5809	-118.3356
location	Esmeralda_Nevada	37.7847	-117.6324
location	Humboldt_Nevada	41.4068	-118.112
location	Mineral_Nevada	38.5388	-118.4352
location	Storey_Nevada	39.4466	-119.5291
location	Pershing_Nevada	40.4404	-118.4044
location	Harney_Oregon	43.064	-118.9679
location	Baker_Oregon	44.7092	-117.6753
location	Summit_Utah	40.8682	-110.9554
location	Rich_Utah	41.6323	-111.2444
location	Piute_Utah	38.3365	-112.1269
location	Klickitat_Washington	45.8738	-120.7893
location	Ferry_Washington	48.47	-118.5165
location	Franklin_Washington	46.5348	-118.8989
location	Pend Oreille_Washington	48.5323	-117.274
location	Stevens_Washington	48.399	-117.8551
location	Whitman_Washington	46.9012	-117.523
location	Mono_California	37.939	-118.8867
location	Lincoln_Idaho	43.0023	-114.1395
location	Jefferson_Idaho	43.8201	-112.3113
location	Valley_Idaho	44.7667	-115.5661
location	Boise_Idaho	43.9892	-115.7301
location	Cochise_Arizona	31.8796	-109.7511
location	Santa Cruz_Arizona	31.526	-110.8466
location	Graham_Arizona	32.9327	-109.8874
location	Deschutes_Oregon	43.9149	-121.2279
location	Jefferson_Oregon	44.6294	-121.1754
location	Gila_Arizona	33.7997	-110.8117
location	Maricopa_Arizona	33.3488	-112.4912
location	La Paz_Arizona	33.7292	-113.9813
location	Pima_Arizona	32.0974	-111.7899
location	Pinal_Arizona	32.9043	-111.3447
location	Yuma_Arizona	32.7694	-113.9056
location	Mohave_Arizona	35.7044	-113.7582
location	Yavapai_Arizona	34.5999	-112.5538
location	Coconino_Arizona	35.8387	-111.7705
location	Navajo_Arizona	35.3996	-110.3214
location	Apache_Arizona	35.3957	-109.4888
location	Monterey_California	36.2169	-121.2389
location	Marin_California	38.0725	-122.7185
location	Humboldt_California	40.6984	-123.8735
location	Sierra_California	39.5804	-120.516
location	San Diego_California	33.0354	-116.7335
location	Riverside_California	33.7437	-115.9939
location	Imperial_California	33.0395	-115.3653
location	Fresno_California	36.7584	-119.6503
location	Los Angeles_California	34.3203	-118.2252
location	Ventura_California	34.4567	-119.0835
location	Kern_California	35.3429	-118.7298
location	San Benito_California	36.6057	-121.075
location	Merced_California	37.1926	-120.718
location	Tuolumne_California	38.0276	-119.9548
location	Mariposa_California	37.5815	-119.9055
location	Madera_California	37.218	-119.7626
location	Tulare_California	36.2201	-118.8005
location	Nevada_California	39.3014	-120.7683
location	Alpine_California	38.5973	-119.8207
location	Colusa_California	39.1775	-122.237
location	Plumas_California	40.0047	-120.8386
location	San Joaquin_California	37.9345	-121.272
location	Sutter_California	39.0345	-121.6949
location	Lassen_California	40.6736	-120.5943
location	Siskiyou_California	41.5927	-122.5404
location	Lake_California	39.0997	-122.7532
location	Trinity_California	40.6507	-123.1126
location	Modoc_California	41.5899	-120.725
location	Santa Clara_California	37.2325	-121.6963
location	Alameda_California	37.6466	-121.886
location	Napa_California	38.5066	-122.3305
location	El Dorado_California	38.7785	-120.5247
location	Placer_California	39.0635	-120.7176
location	Yuba_California	39.2691	-121.3512
location	Amador_California	38.4461	-120.6519
location	Calaveras_California	38.2046	-120.5541
location	Shasta_California	40.7638	-122.0405
location	Glenn_California	39.5984	-122.3922
location	Tehama_California	40.1257	-122.2339
location	Butte_California	39.6669	-121.6007
location	Inyo_California	36.5111	-117.4107
location	Owyhee_Idaho	42.5816	-116.17
location	Bingham_Idaho	43.2165	-112.3981
location	Idaho_Idaho	45.8442	-115.4674
location	Clearwater_Idaho	46.6737	-115.6569
location	Nez Perce_Idaho	46.3268	-116.7502
location	Benewah_Idaho	47.2176	-116.6588
location	Latah_Idaho	46.8161	-116.7117
location	Kootenai_Idaho	47.6746	-116.7
location	Lemhi_Idaho	44.9433	-113.933
location	Butte_Idaho	43.7233	-113.1711
location	Bonneville_Idaho	43.3877	-111.6149
location	Power_Idaho	42.6937	-112.8407
location	Elmore_Idaho	43.3539	-115.4692
location	Camas_Idaho	43.4633	-114.8059
location	Washington_Idaho	44.4524	-116.7848
location	Gem_Idaho	44.0617	-116.3973
location	Twin Falls_Idaho	42.356	-114.6671
location	Cassia_Idaho	42.2839	-113.6004
location	Bannock_Idaho	42.6685	-112.2246
location	Blaine_Idaho	43.4123	-113.9799
location	Madison_Idaho	43.7842	-111.6594
location	Franklin_Idaho	42.1811	-111.8132
location	Adams_Idaho	44.8897	-116.4539
location	Chaves_New Mexico	33.3632	-104.467
location	Lea_New Mexico	32.7922	-103.4124
location	San Miguel_New Mexico	35.4803	-104.8159
location	Colfax_New Mexico	36.6061	-104.6468
location	Mora_New Mexico	36.0099	-104.9446
location	Otero_New Mexico	32.6132	-105.7417
location	Grant_New Mexico	32.739	-108.3822
location	Hidalgo_New Mexico	31.9142	-108.7148
location	Dona Ana_New Mexico	32.3527	-106.8328
location	Eddy_New Mexico	32.4715	-104.3043
location	Elko_Nevada	41.1458	-115.3578
location	White Pine_Nevada	39.4422	-114.9016
location	Clark_Nevada	36.2145	-115.0187
location	Douglas_Nevada	38.9123	-119.6164
location	Washoe_Nevada	40.6639	-119.6637
location	Lyon_Nevada	39.018	-119.189
location	Carson City_Nevada	39.1507	-119.7465
location	Nye_Nevada	38.0466	-116.4732
location	Lincoln_Nevada	37.6433	-114.8775
location	Eureka_Nevada	39.9839	-116.2686
location	Lander_Nevada	39.9338	-117.0379
location	Malheur_Oregon	43.1934	-117.6231
location	Union_Oregon	45.3104	-118.009
location	Wheeler_Oregon	44.7261	-120.0275
location	Lane_Oregon	43.9386	-122.847
location	Tillamook_Oregon	45.463	-123.7086
location	Clatsop_Oregon	45.9895	-123.6547
location	Columbia_Oregon	45.9439	-123.0881
location	Washington_Oregon	45.5601	-123.0985
location	Yamhill_Oregon	45.2326	-123.3081
location	Marion_Oregon	44.9035	-122.5826
location	Linn_Oregon	44.4886	-122.5342
location	Hood River_Oregon	45.519	-121.6512
location	Polk_Oregon	44.9034	-123.4134
location	Benton_Oregon	44.4922	-123.4292
location	Jackson_Oregon	42.4321	-122.7284
location	Josephine_Oregon	42.3654	-123.5555
location	Klamath_Oregon	42.6863	-121.6501
location	Crook_Oregon	44.1422	-120.3566
location	Lake_Oregon	42.7934	-120.3874
location	Morrow_Oregon	45.4188	-119.5843
location	Grant_Oregon	44.4912	-119.0074
location	Wallowa_Oregon	45.5798	-117.1811
location	Umatilla_Oregon	45.5919	-118.7369
location	San Juan_Utah	37.6263	-109.8048
location	Grand_Utah	38.9818	-109.5697
location	Garfield_Washington	46.4316	-117.5452
location	Skamania_Washington	46.0227	-121.9151
location	Columbia_Washington	46.2976	-117.9079
location	Spokane_Washington	47.6206	-117.404
location	Cowlitz_Washington	46.1933	-122.6808
location	Wahkiakum_Washington	46.2998	-123.4248
location	Okanogan_Washington	48.5487	-119.7408
location	Douglas_Washington	47.7361	-119.6917
location	Asotin_Washington	46.1919	-117.2031
location	Kittitas_Washington	47.1242	-120.6797
location	Lincoln_Washington	47.5762	-118.4188
location	Grant_Washington	47.2056	-119.4518
location	Chelan_Washington	47.8691	-120.6188
location	Adams_Washington	46.9834	-118.5605
location	Walla Walla_Washington	46.2298	-118.4784
location	Washington_Utah	37.2804	-113.5049
location	Iron_Utah	37.8592	-113.2893
location	Kane_Utah	37.2851	-111.8878
location	Beaver_Utah	38.3577	-113.2358
location	Garfield_Utah	37.8548	-111.4447
location	Wayne_Utah	38.3244	-110.9036
location	Sevier_Utah	38.7476	-111.8046
location	Carbon_Utah	39.6482	-110.5889
location	Emery_Utah	38.9968	-110.7007
location	Millard_Utah	39.0738	-113.1004
location	Juab_Utah	39.7026	-112.7848
location	Sanpete_Utah	39.374	-111.5764
location	Tooele_Utah	40.4488	-113.1311
location	Utah_Utah	40.1196	-111.6706
location	Weber_Utah	41.2699	-111.9133
location	Davis_Utah	40.9907	-112.1114
location	Duchesne_Utah	40.2975	-110.4247
location	Wasatch_Utah	40.3304	-111.1694
location	Cache_Utah	41.7224	-111.7435
location	Morgan_Utah	41.0893	-111.5731
location	Clark_Washington	45.7793	-122.4826
location	Multnomah_Oregon	45.5469	-122.4157
location	Clackamas_Oregon	45.1887	-122.2214
location	Gilliam_Oregon	45.378	-120.2109
location	Sherman_Oregon	45.4052	-120.6894
location	Wasco_Oregon	45.16	-121.1682
location	Custer_Idaho	44.2412	-114.2816
location	Greenlee_Arizona	33.2153	-109.2401
location	Solano_California	38.2805	-121.9266
location	Contra Costa_California	37.9163	-121.9276
location	Santa Cruz_California	37.0563	-122.0018
location	Sonoma_California	38.5286	-122.8873
location	Mendocino_California	39.44	-123.3912
location	Coos_Oregon	43.1739	-124.0594
location	Lincoln_Oregon	44.6421	-123.8668
location	Kitsap_Washington	47.611	-122.6767
location	San Mateo_California	37.4218	-122.3293
location	San Francisco_California	37.7558	-122.4424
location	Island_Washington	48.1629	-122.5486
location	Pacific_Washington	46.5549	-123.6982
location	Yakima_Washington	46.4569	-120.7387
location	Thurston_Washington	46.9282	-122.8314
location	Lewis_Washington	46.5777	-122.3924
location	Snohomish_Washington	48.0473	-121.6966
location	Whatcom_Washington	48.8256	-121.7175
location	Mason_Washington	47.3537	-123.2058
location	Grays Harbor_Washington	47.1508	-123.7726
location	Skagit_Washington	48.4794	-121.7285
location	Pierce_Washington	47.023	-122.102
location	King_Washington	47.4902	-121.8048
location	Jefferson_Washington	47.7478	-123.6002
location	San Luis Obispo_California	35.3872	-120.404
location	Sacramento_California	38.4542	-121.3384
location	Clallam_Washington	48.0491	-123.9316
location	Del Norte_California	41.7431	-123.897
location	City of Buena Vista_Virginia	37.7317	-79.3567
location	City of Danville_Virginia	36.5831	-79.4087
location	City of Lexington_Virginia	37.7823	-79.4445
location	City of Norton_Virginia	36.9317	-82.6259
location	City of Salem_Virginia	37.2864	-80.0556
location	City of Roanoke_Virginia	37.2781	-79.9581
location	City of Martinsville_Virginia	36.6826	-79.8636
location	City of Galax_Virginia	36.6663	-80.9173
location	City of Lynchburg_Virginia	37.4005	-79.191
location	City of Covington_Virginia	37.7786	-79.9867
location	City of Bristol_Virginia	36.6181	-82.1606
location	City of Radford_Virginia	37.1231	-80.5583
location	Carlton_Minnesota	46.5924	-92.6771
location	Benton_Washington	46.2398	-119.5112
location	Daggett_Utah	40.8865	-109.5059
location	San Juan_Washington	48.5786	-122.9627
location	Box Elder_Utah	41.521	-113.0821
location	Salt Lake_Utah	40.6676	-111.9239
location	Orange_California	33.703	-117.7605
location	Pinellas_Florida	28.1264	-82.7303
location	Wakulla_Florida	30.1703	-84.4026
location	Jefferson_Florida	30.438	-83.8951
location	Taylor_Florida	30.0477	-83.603
location	Dixie_Florida	29.6101	-83.1583
location	Levy_Florida	29.2827	-83.0885
